"0","if (!require(""pacman"")) install.packages(""pacman"") # instalar pacman"
"0","                            # cargar librerias"
"0","pacman::p_load(dplyr,       # Manipulacion de datos"
"0","               knitr,"
"0","               kableExtra,"
"0","               summarytools,"
"0","               ggplot2,"
"0","               sjPlot,"
"0","               tidyverse,"
"0","               ggalluvial,"
"0","               survey,"
"0","               shadowtext,"
"0","               srvyr,"
"0","               interactions"
"0","               )"
"0","load(file = here::here(""input/data-proc/df_study1_long_t7.RData""))"
"0",""
"0","# Css"
"0","st_css()"
"1","<style type=""text/css"">
"
"1"," "
"1","img {"
"1"," "
"1","  background-color: transparent;"
"1"," "
"1","  border: 0;"
"1"," "
"1","}"
"1"," "
"1",""
"1"," "
"1",".st-table td,"
"1"," "
"1",".st-table th {"
"1"," "
"1","  padding: 8px;"
"1"," "
"1","}"
"1"," "
"1",""
"1"," "
"1",".st-table > thead > tr {"
"1"," "
"1","   background-color: #eeeeee;"
"1"," "
"1","}"
"1"," "
"1",""
"1"," "
"1",".st-cross-table td {"
"1"," "
"1","  text-align: center;"
"1"," "
"1","}"
"1"," "
"1",""
"1"," "
"1",".st-descr-table td {"
"1"," "
"1","  text-align: right;"
"1"," "
"1","}"
"1"," "
"1",""
"1"," "
"1","table.st-table th {"
"1"," "
"1","  text-align: center;"
"1"," "
"1","}"
"1"," "
"1",""
"1"," "
"1","table.st-table > thead > tr {"
"1"," "
"1","   background-color: #eeeeee;"
"1"," "
"1","}"
"1"," "
"1",""
"1"," "
"1","table.st-table td span {"
"1"," "
"1","  display: block;"
"1"," "
"1","}"
"1"," "
"1",""
"1"," "
"1","table.st-table > tfoot > tr > td {"
"1"," "
"1","  border:none;"
"1"," "
"1","}"
"1"," "
"1",""
"1"," "
"1",".st-container {"
"1"," "
"1","  width: 100%;"
"1"," "
"1","  padding-right: 15px;"
"1"," "
"1","  padding-left: 15px;"
"1"," "
"1","  margin-right: auto;"
"1"," "
"1","  margin-left: auto;"
"1"," "
"1","  margin-top: 15px;"
"1"," "
"1","}"
"1"," "
"1",""
"1"," "
"1",".st-multiline {"
"1"," "
"1","  white-space: pre;"
"1"," "
"1","}"
"1"," "
"1",""
"1"," "
"1",".st-table {"
"1"," "
"1","    width: auto;"
"1"," "
"1","    table-layout: auto;"
"1"," "
"1","    margin-top: 20px;"
"1"," "
"1","    margin-bottom: 20px;"
"1"," "
"1","    max-width: 100%;"
"1"," "
"1","    background-color: transparent;"
"1"," "
"1","    border-collapse: collapse;"
"1"," "
"1","}"
"1"," "
"1",""
"1"," "
"1",".st-table > thead > tr > th,"
"1"," "
"1",".st-table > tbody > tr > th,"
"1"," "
"1",".st-table > tfoot > tr > th,"
"1"," "
"1",".st-table > thead > tr > td,"
"1"," "
"1",".st-table > tbody > tr > td,"
"1"," "
"1",".st-table > tfoot > tr > td {"
"1"," "
"1","  vertical-align: middle;"
"1"," "
"1","}"
"1"," "
"1",""
"1"," "
"1",".st-table-bordered {"
"1"," "
"1","  border: 1px solid #bbbbbb;"
"1"," "
"1","}"
"1"," "
"1",""
"1"," "
"1",".st-table-bordered > thead > tr > th,"
"1"," "
"1",".st-table-bordered > tbody > tr > th,"
"1"," "
"1",".st-table-bordered > thead > tr > td,"
"1"," "
"1",".st-table-bordered > tbody > tr > td {"
"1"," "
"1","  border: 1px solid #cccccc;"
"1"," "
"1","}"
"1"," "
"1",""
"1"," "
"1",".st-table-bordered > thead > tr > th,"
"1"," "
"1",".st-table-bordered > thead > tr > td,"
"1"," "
"1",".st-table thead > tr > th {"
"1"," "
"1","  border-bottom: none;"
"1"," "
"1","}"
"1"," "
"1",""
"1"," "
"1",".st-freq-table > thead > tr > th,"
"1"," "
"1",".st-freq-table > tbody > tr > th,"
"1"," "
"1",".st-freq-table > tfoot > tr > th,"
"1"," "
"1",".st-freq-table > thead > tr > td,"
"1"," "
"1",".st-freq-table > tbody > tr > td,"
"1"," "
"1",".st-freq-table > tfoot > tr > td,"
"1"," "
"1",".st-freq-table-nomiss > thead > tr > th,"
"1"," "
"1",".st-freq-table-nomiss > tbody > tr > th,"
"1"," "
"1",".st-freq-table-nomiss > tfoot > tr > th,"
"1"," "
"1",".st-freq-table-nomiss > thead > tr > td,"
"1"," "
"1",".st-freq-table-nomiss > tbody > tr > td,"
"1"," "
"1",".st-freq-table-nomiss > tfoot > tr > td,"
"1"," "
"1",".st-cross-table > thead > tr > th,"
"1"," "
"1",".st-cross-table > tbody > tr > th,"
"1"," "
"1",".st-cross-table > tfoot > tr > th,"
"1"," "
"1",".st-cross-table > thead > tr > td,"
"1"," "
"1",".st-cross-table > tbody > tr > td,"
"1"," "
"1",".st-cross-table > tfoot > tr > td {"
"1"," "
"1","  padding-left: 20px;"
"1"," "
"1","  padding-right: 20px;"
"1"," "
"1","}"
"1"," "
"1",""
"1"," "
"1",".st-table-bordered > thead > tr > th,"
"1"," "
"1",".st-table-bordered > tbody > tr > th,"
"1"," "
"1",".st-table-bordered > thead > tr > td,"
"1"," "
"1",".st-table-bordered > tbody > tr > td {"
"1"," "
"1","  border: 1px solid #cccccc;"
"1"," "
"1","}"
"1"," "
"1",""
"1"," "
"1",".st-table-striped > tbody > tr:nth-of-type(odd) {"
"1"," "
"1","  background-color: #ffffff;"
"1"," "
"1","}"
"1"," "
"1",""
"1"," "
"1",".st-table-striped > tbody > tr:nth-of-type(even) {"
"1"," "
"1","  background-color: #f9f9f9;"
"1"," "
"1","}"
"1"," "
"1",""
"1"," "
"1",".st-descr-table > thead > tr > th,"
"1"," "
"1",".st-descr-table > tbody > tr > th,"
"1"," "
"1",".st-descr-table > thead > tr > td,"
"1"," "
"1",".st-descr-table > tbody > tr > td {"
"1"," "
"1","  padding-left: 24px;"
"1"," "
"1","  padding-right: 24px;"
"1"," "
"1","  word-wrap: break-word;"
"1"," "
"1","}"
"1"," "
"1",""
"1"," "
"1",".st-freq-table,"
"1"," "
"1",".st-freq-table-nomiss,"
"1"," "
"1",".st-cross-table {"
"1"," "
"1","  border: medium none;"
"1"," "
"1","}"
"1"," "
"1",""
"1"," "
"1",".st-freq-table > thead > tr:nth-child(1) > th:nth-child(1),"
"1"," "
"1",".st-cross-table > thead > tr:nth-child(1) > th:nth-child(1),"
"1"," "
"1",".st-cross-table > thead > tr:nth-child(1) > th:nth-child(3) {"
"1"," "
"1","  border: none;"
"1"," "
"1","  background-color: #ffffff;"
"1"," "
"1","  text-align: center;"
"1"," "
"1","}"
"1"," "
"1",""
"1"," "
"1",".st-protect-top-border {"
"1"," "
"1","  border-top: 1px solid #cccccc !important;"
"1"," "
"1","}"
"1"," "
"1",""
"1"," "
"1",".st-ws-char {"
"1"," "
"1","  display: inline;"
"1"," "
"1","  color: #999999;"
"1"," "
"1","  letter-spacing: 0.2em;"
"1"," "
"1","}"
"1"," "
"1",""
"1"," "
"1","/* Optional classes */"
"1"," "
"1",".st-small {"
"1"," "
"1","  font-size: 13px;"
"1"," "
"1","}"
"1"," "
"1",""
"1"," "
"1",".st-small td,"
"1"," "
"1",".st-small th {"
"1"," "
"1","  padding: 8px;"
"1"," "
"1","}"
"1"," "
"1",""
"1"," "
"1",".st-small > thead > tr > th,"
"1"," "
"1",".st-small > tbody > tr > th,"
"1"," "
"1",".st-small > thead > tr > td,"
"1"," "
"1",".st-small > tbody > tr > td {"
"1"," "
"1","  padding-left: 12px;"
"1"," "
"1","  padding-right: 12px;"
"1"," "
"1","}"
"1"," "
"1","</style>
"
"0","st_options(lang = ""en"","
"0","           footnote = NA,"
"0","           bootstrap.css = F,"
"0","           custom.css = here::here(""input/css/dfsummary.css""),"
"0","           dfSummary.custom.1 = NA"
"0","           )  "
"0",""
"0","# Df variables nivel 1"
"0","# df<- dfSummary(df_study1_long %>% select(in_simpat:edad),"
"0","#                plain.ascii = FALSE,"
"0","#                style = ""grid"","
"0","#                tmp.img.dir = ""/tmp"","
"0","#                graph.magnif = TRUE,"
"0","#                headings = F,  # encabezado"
"0","#                varnumbers = F, # num variable"
"0","#                labels.col = T, # etiquetas"
"0","#                na.col = F,    # missing"
"0","#                graph.col = T, # plot"
"0","#                valid.col = T, # n valido"
"0","#                col.widths = c(700,10,10,10,10)"
"0","#                )"
"0","# df$Variable <- NULL # delete variable column"
"0","# view(df,"
"0","#      file = here::here(""output/tables/desc01.html"")"
"0","#      ) # Ver tabla en un archivo HTML"
"0","# webshot::webshot(url =here::here(""output/tables/desc01.html""),"
"0","#         file =here::here(""output/tables/desc01.png"")) # Remover archivo HTML"
"0","# # print(df, method = ""render"")"
"0",""
"0","# Df variables nivel 1 _________________________________________________________"
"0","df_study1 <- df_study1_long_t7 %>% dplyr::select(idencuesta,ola, segmento, estrato, ponderador_long_total,"
"0","                                                 part_marchas,"
"0","                                                 part_rrss,"
"0","                                                 mov_soc,"
"0","                                                 part_electoral,"
"0","                                                 interes_pol,"
"0","                                                 autoritarismo1,"
"0","                                                 autoritarismo2,"
"0","                                                 autoritarismo3,"
"0","                                                 autoritarismo4,"
"0","                                                 autoritarismo5,"
"0","                                                 adop_homo,"
"0","                                                 aborto,"
"0","                                                 restriccion_migrantes,"
"0","                                                 perc_des,"
"0","                                                 rol_estado_educ,"
"0","                                                 edad)"
"0",""
"0","df_study1$ola <- factor(df_study1$ola,"
"0","         labels = c(""2016"",""2017"",""2018"",""2019"", ""2021"", ""2022"", ""2023""))"
"0","df_study1$ola <- "
"0","sjlabelled::set_label(x = df_study1$ola,"
"0","                      label = ""Ola"")"
"0",""
"0",""
"0",""
"0","# df_study1$sexo <- factor(df_study1$sexo,"
"0","#          labels = c(""Hombre"", ""Mujer""))"
"0","# df_study1$sexo <- "
"0","# sjlabelled::set_label(x = df_study1$sexo,"
"0","#                       label = ""Sexo"")"
"0",""
"0",""
"0","df_study1$part_marchas <- "
"0","sjlabelled::set_label(x = df_study1$part_marchas,"
"0","                      label = ""Frecuencia: asiste a marchar"")"
"0",""
"0","#df_study1$part_com <- "
"0","#sjlabelled::set_label(x = df_study1$part_com, "
"0","#                      label = ""Frecuencia: reuniones publicas/comunitarias"")"
"0",""
"0",""
"0","lab_study1 <- sjlabelled::get_label(df_study1) "
"0","df_study1 <- df_study1 %>% na.omit() %>% sjlabelled::set_label(lab_study1)"
"0",""
"0","df<- dfSummary(x = dplyr::select(df_study1, ola, part_marchas:edad),"
"0","               plain.ascii = FALSE,"
"0","               style = ""grid"","
"0","               tmp.img.dir = ""/tmp"","
"0","               graph.magnif = TRUE,"
"0","               headings = F,  # encabezado"
"0","               varnumbers = F, # num variable"
"0","               labels.col = T, # etiquetas"
"0","               na.col = F,    # missing"
"0","               graph.col = T, # plot"
"0","               valid.col = F, # n valido"
"0","               col.widths = c(700,10,10,10)"
"0","               )"
"2","Error : Can't find dplyr
"
"2","temporary images written to 'C:\tmp'
"
